Id,Price
9671,393020.7209133316
10115,177821.64988908582
3164,261838.3887401506
10277,171142.74544018097
2836,172159.04289771718
10486,127560.53817248983
13313,270704.464742322
928,207757.12353057976
12266,245803.7067555362
16085,172477.54145240638
2260,169584.0971045579
751,483748.0060861374
5943,333477.21310475847
10141,141653.64820308748
337,179184.52328226756
12212,183946.66798445658
1910,195707.1582612747
13403,331880.9134196727
3061,187480.7910993997
2733,145534.253162609
14115,184545.5735402143
2446,226481.13903203447
2183,237642.28612443915
1926,244749.05625796478
6044,327709.88516955124
6783,198589.9852146691
11437,177502.94685748735
10625,314451.5922799878
11817,232861.8123268715
10545,296994.2622283399
3133,177940.86344694038
2690,178311.7158600765
12705,200620.67880514573
4707,179785.5817790094
8509,400034.6846152353
8065,137494.62152783803
14342,182769.64779472447
7809,88437.04492451376
9403,177007.09890787333
1874,153839.69974585113
14313,160394.11167644506
16466,176600.98379936305
10740,176258.2685898504
336,241476.59336970004
14024,184617.04939637068
11170,310812.71443963906
4606,187882.12401029665
12470,269970.45237892156
11636,213140.61848810382
11761,215901.22390737128
4609,175340.6853084661
2330,270875.8187895121
14557,288953.77777324716
1409,182377.0073776707
11189,121358.54658089906
9899,146000.42653256224
5032,156533.95854630583
13387,260890.89891912218
7565,164604.89416662222
3409,178997.29617420133
2898,212383.3538368565
6632,198926.48025874366
2029,202054.49091913924
13254,112269.28259601658
1663,179744.42507469878
16706,478525.7938171986
1723,156947.03471978736
10023,191636.76228194666
11903,155652.5952376139
12450,183900.05466706917
15580,112814.25412551081
11011,140400.74483318857
16756,126071.18784276274
13366,288367.5709975941
10440,152940.39188703537
13961,128154.62882605525
3015,187093.05737348113
5648,211782.9677629573
11547,289041.23929306254
12886,127533.80657256556
9198,128284.15244250884
12434,263257.7242683351
10605,227566.63340890963
11593,128243.89869831031
866,113815.8838208437
14734,112373.29438458382
5038,236453.34913145288
5702,279714.6483172021
4937,333041.56056053273
11820,214287.05462224188
106,182554.70506828895
7736,196229.50839061543
591,149535.44996358207
11462,176998.6465051353
15858,325371.67750273034
15205,287303.05944220093
7607,228009.5391274159
3457,170170.79514833365
9129,161937.44425770963
4161,165963.83634838127
13565,139790.8244981766
13575,117260.16760404955
7522,283735.9739602854
1419,249094.65645003424
13109,242313.54831543556
11539,204848.438224015
15627,127766.56471263772
16080,222559.16161295603
8818,154362.11457868209
15655,232192.1905025266
1649,66313.65538736519
7741,179401.4644878495
15168,222647.30679893045
12810,317968.97821894527
16689,176232.08680189325
9976,158486.20175633996
907,170378.21408922397
13986,316745.2105538252
2710,328131.96830890654
12889,186773.21478637538
3214,138287.20372381795
10022,376848.2786284837
15217,177825.07325385654
15719,194015.50280772
4515,152753.9931343322
16716,128284.15244250884
14523,207530.84287849863
9989,384266.6399156001
13618,92613.46770498036
1158,188422.7024037484
15397,359955.0363514117
11680,167964.1425784319
11329,240978.59265803528
7431,269078.27797109174
4539,177411.28943394538
8543,155027.86112912575
13784,240549.94120183005
1073,291095.6326944812
5334,217723.89646233094
14316,241209.36372756062
8350,194030.3526373496
2838,130650.14170302446
15543,154470.5193767621
11933,314518.5562323322
2932,264223.93239926186
5859,155402.32711279183
8102,156148.94007758834
14265,154951.62499487124
11906,385627.1386271778
11418,204634.97555569385
15990,199002.67548321415
14498,216430.11428207275
2076,75730.84154993534
14742,181552.51086094472
14578,139779.5146109689
16733,135730.12059555948
10126,211634.0764836021
8331,380913.67941285775
12233,179786.83761459912
2695,270407.30420506164
11610,261639.69816161532
6902,139411.93785533152
4109,171546.0008860177
13330,199105.41069748622
3320,165192.38945767938
9,128220.3325844687
16231,143717.9452518226
13771,149517.05740722088
1778,195693.50365987106
11730,189470.90067115237
3543,226350.69183839567
423,268931.3886845344
6957,157041.69239066332
12076,238776.28068421106
4974,198921.04559744828
5546,203435.39873165594
4064,210562.80532932855
7924,263088.4139716336
6776,178805.4182815758
7410,166765.05188406797
8956,192062.97616757985
4709,188197.80717857837
11148,122191.77848068319
14788,128284.15244250884
12876,149863.78458841785
1596,252703.46997289945
16214,416713.5178130673
8752,147956.91617645073
12644,183428.4226362903
4198,94184.52680776712
15592,153711.1785700549
10685,177825.07325385654
14466,335193.59089529514
16434,248018.5806740548
14341,280198.7734473754
12708,155621.23065791428
13262,408815.419761864
11318,209633.45524511006
2033,199708.62208801773
15857,273541.832250804
16554,309948.0271291433
10771,248903.67263199855
15708,173801.9601154076
11637,145368.64918186743
2870,194244.44013563864
7582,208540.58622852675
9739,258010.4297892867
9342,292548.7971064583
6338,246267.2436389533
13046,167521.3298960162
12579,127639.76690420526
6342,441459.23227251676
7160,175309.29621437844
1324,195301.9377509656
12991,189685.7240905837
13756,138286.94920762014
6019,172782.74117862058
10078,242096.46642237875
2343,155649.53597743393
16275,241544.42954678633
5696,408762.7792595981
1,237492.26673062093
2248,185165.9306771578
15628,152492.6358297145
682,179492.48370687585
14884,200593.15244865644
11031,305704.0226511541
4001,185651.8496244144
8533,115298.65425397517
15147,181675.22982953
12747,143263.3732818098
13168,206555.39673186443
12829,214503.76267345066
2675,292579.969375189
882,140815.7318236105
14577,194160.15849410451
7264,148002.38120285532
13799,221428.3139292346
2219,322486.9073569529
15208,430203.6223693857
9178,177377.81904189877
9876,258319.5181107127
14506,164648.88451177796
1695,170649.44799231854
6661,158597.5835610055
12200,190011.77718236874
7963,204107.91909782524
3209,193912.34964733516
8164,278717.27161994914
7584,280149.21358613943
7873,278617.8421342589
11212,264892.0179136008
13736,203462.30041138406
626,222214.91173188743
6284,270217.40934796544
13728,165060.57982886987
7099,297089.7548710244
1618,293579.8524543053
7201,191051.71503438437
5902,172017.51482326508
15739,288120.88032416056
9546,107050.41303334358
9505,174010.72442605995
7818,295879.55866763706
15324,267434.1400438109
7289,154864.34042444208
4548,236321.2201267714
13058,153784.05634790804
13623,166552.2394035824
2668,182150.98488224577
2799,176727.5883360089
3867,320135.3735947289
8658,138173.7751601779
9543,200631.88229636475
987,395076.80547836947
6209,170399.32840907385
7939,144700.44028234325
16478,319164.5440806838
4258,153050.91718049243
12738,261861.86847468623
11027,125222.6538859265
1741,175765.0570951734
16198,191824.73256008263
15975,265454.97161269316
9224,151000.25602738358
16792,158252.15464953694
11729,224498.29461913055
13121,238387.62354756452
16528,176196.17283205205
15677,350784.86326908215
15433,261451.91584800326
4,204531.5075544813
12408,166293.60569301763
8441,183987.98886019312
1624,200420.17187652327
16449,164238.42460532367
6872,245169.95805892313
12271,180006.13898163254
13396,186846.26054233103
15833,369718.76908354106
1105,401935.587277071
4106,153817.73787760228
3031,394712.874234254
4546,177096.54202814875
8258,67546.46108688918
9946,243369.21530781875
8027,200638.22419135534
6337,134949.8322230935
10342,190746.54250799178
1885,216696.47872651732
619,361584.8510315706
3531,156283.88767926983
11357,189193.69653749888
1380,176482.07076945662
5691,184802.22332636538
14780,323736.4062033203
3930,278739.88670504896
3148,427411.01273806294
3830,114840.56987273744
12670,117260.16760404955
14274,321484.1824293397
3438,277347.8891266545
3242,128154.62882605525
5470,240068.99594298488
14237,188974.1764782599
2431,268874.637823224
1425,147126.93403036345
14227,399308.4674892325
7009,195099.0559158957
16024,220026.3334434614
7330,219167.08487685007
12378,247550.06130612377
10378,311030.82900803874
6926,290803.87237053365
4027,231973.36495642466
7435,188064.32242480866
11299,176456.72094440166
12112,214521.52753413934
4723,256111.5355003202
14224,183123.35897016915
11300,199369.01248678204
16124,191836.83127303372
4988,169609.8741139417
8019,204256.71891930504
4036,154061.97252274898
2075,173366.93697594648
14593,163701.8072476099
4499,236064.53002866427
3685,379614.170369684
2168,249740.07869322717
8263,182184.00097746644
9242,209775.65359560237
14855,266204.17531626055
2800,401788.1737851798
14715,343589.9148258719
12729,248523.39524395968
14683,250563.40719629952
429,444950.8679062782
723,199445.1632916712
8170,230979.3808065755
2770,138815.47389775628
14395,181101.284235829
12326,207793.87395181722
221,297655.74798220955
9448,163811.10489028532
1593,194106.08881505183
8962,127639.76690420526
11068,334955.436268105
7896,180397.39954248816
758,132140.1199986334
9252,196818.83520035463
6077,158007.84284013798
4186,280895.51115821477
8220,266329.0383545653
753,167595.81970625918
13063,222257.30223932693
5728,186002.8617138752
10817,203679.313291846
7868,427484.058154179
8580,179470.37735155158
11100,238533.4423965606
1003,130236.45560967727
4779,125251.65019238075
7121,180594.4386673394
3946,206859.6728851542
4426,189260.4168773332
11309,141963.48269602872
11285,313883.67533540697
8222,128299.47638113124
1189,128137.93836667067
16356,189876.39404198763
446,187632.7197590071
8530,260246.58087255553
14289,190063.03824640124
16009,236455.97195168558
9692,254475.70096840482
13489,221499.2911123704
13010,180862.82818697635
6083,104451.06625738826
2707,153154.15563928214
5898,235194.12964996006
12994,194923.06478575588
8796,131576.77648892245
3009,146042.3811233698
7033,258542.86536489666
6615,128981.04652370886
2235,151353.34313015372
5565,184415.65532814575
5869,120168.21505987695
6384,194618.24904875242
1001,203151.56989742213
11540,214644.40546054646
13967,181361.9577058348
4097,178529.88358160082
9993,248157.3694977743
10166,261666.42844262384
15928,318500.97632622573
14584,133268.498607758
1962,338263.6347219695
10363,174890.5462104561
1097,82008.87115329485
3430,185060.5616227299
1672,199831.36165929484
9195,114006.33829140796
16193,187008.62060137742
9076,295537.6690253766
13030,181900.61966531712
14459,138370.4820370124
8470,163200.40155808153
7810,261810.01544625618
4342,146313.05240250548
8551,163166.39299706396
5555,405949.14475753007
12190,269171.2630558288
8875,167125.01429733745
3179,230162.01927816778
291,229452.78623947356
4549,425858.5624764766
11486,186952.46781844937
9349,272520.29678341653
5305,179095.9928664792
3379,295990.15247450257
12593,432667.0207938941
13712,193890.5906425701
12847,179855.9256270782
3964,196638.83061112373
13981,243913.58496060208
2538,179557.0818869907
14764,144936.72642038367
6147,143563.41457307688
16693,161395.39405524766
9398,275263.5172932229
13554,124963.88117803934
11054,391754.7684005304
9462,117840.12792920739
1528,202526.07478679236
7096,293063.45950991183
8993,181967.934280918
3738,299551.0128609958
15096,311241.39283622516
97,353250.9303365584
5701,300245.52352355537
12401,207503.18646301955
2113,346611.5734731071
15724,316966.89953256695
15692,181903.46308415267
12791,249827.6997737547
10747,217115.9079478
1730,145852.66656337437
5010,212270.9011257404
10173,185651.8496244144
6771,164879.7392234707
6524,187918.60320775313
6995,332992.3073824067
14303,204529.86335218698
1274,89046.07910168814
9095,165114.8050924373
15435,126078.95512981726
9363,189569.19830116825
7913,387532.3550775362
14286,210043.88587031316
4759,205656.0963246684
8674,185244.26666316178
12459,247987.4983110407
436,176288.1945601871
13586,198657.27229912943
3231,322963.38878773263
8124,155835.08616264752
1226,266684.998357771
6887,174099.13301011882
8855,280452.7858911557
1768,127639.76690420526
1630,191953.41557268414
13293,124963.88117803934
5705,193981.0351894478
9067,165192.75106090133
2790,272962.67811802874
15012,160290.54730097184
2411,253861.14153139904
12054,179569.8225193822
15653,154152.43276233732
278,206812.3344888723
1828,128601.34385925358
7031,127533.80657256556
3906,132257.4876224041
13027,106786.70851580075
4505,241385.16418346975
3927,209290.90549168966
12396,184570.6383374565
6394,261900.9797414586
8922,217943.73625959514
11446,233337.55233974959
7546,319461.2428678255
15150,179166.59074952416
2988,251521.94909322297
3077,104221.14095394728
2111,178922.8170900542
10235,152426.84089045762
15784,245620.41881837673
12113,200485.63590346373
5645,210752.5861367927
9326,281263.2098591077
12895,397989.72714385693
11733,351394.34491887846
1201,152531.44253573858
5253,255303.4607141615
16547,186198.12156739703
2378,191214.51323562025
11477,124468.00274222967
1984,190546.97822806655
8806,319655.97933930584
16722,202179.5518050618
7893,224464.75132584028
8821,232836.08021832697
9816,173195.95930978406
5133,250714.48480777626
8377,274368.33052114735
7319,162001.17816531108
2326,204551.47404780268
3492,252804.62947442653
14868,226274.90282275263
13464,189906.51677163344
1137,173858.6216624824
15733,210223.283240062
12108,250171.81584958595
2564,187653.67702102594
11080,236875.64309365864
9084,174719.56709636806
8744,178283.44731690033
5915,177621.92250003834
14622,180241.1304682211
9818,344606.1517556288
2376,251301.96807217266
16788,162142.5196214717
11363,186106.61340602156
14256,188784.9093031359
3701,181632.56698120586
12627,100955.0468275986
9235,153021.239951917
6012,195989.93317780644
2189,310154.78035509377
14736,191842.62540567768
5252,82310.57733303876
16708,167878.19982692413
320,248759.81935593017
6943,153136.62342819307
10548,240192.83249523334
11356,318161.2004977133
5855,243947.74896826234
10265,281750.647974927
3325,163498.29101087875
10243,216211.5585821278
5549,198942.10333773572
1284,175007.54010889758
14510,162466.04186410105
12488,125005.59378985823
12089,389821.73338699585
11715,280778.61967301054
312,125150.47238710718
3700,198326.78988733783
10028,381538.87071152433
12374,298005.9727045603
9624,338968.092876634
5232,414415.20015317446
13763,242982.24764558833
2774,215056.0164839325
12312,161561.9533717048
3288,258447.00775417552
5404,210839.02838668376
3555,231875.35802488233
3070,247686.7763903314
12879,168745.64497278986
11402,153698.0116101686
9345,158077.24793730502
1045,228123.82911480582
16544,155734.73079728032
5409,177195.63313837707
2787,259629.52810096997
7055,200644.47053316265
2853,268678.15465131035
861,179798.89725453337
5480,181883.94398786363
15178,66978.6352882459
13428,441943.15497390635
7564,371172.8699645554
5974,378181.20664611517
16292,192261.12826087803
11066,262595.96762322163
5265,260230.03957222658
1966,148591.13143029227
1142,154741.67954761023
1721,204092.7955522352
16606,259901.13688189452
7992,187842.59387496967
3304,141168.3774667406
15181,247044.9682836316
14750,235449.78104251693
16207,222197.64720650253
14087,468856.1677142062
3359,202556.64654514415
5926,245399.2218817837
12703,272766.9706541209
15813,129831.7971154238
11697,243867.62591160796
12548,154413.74042379129
13249,512821.33484645025
15248,435562.7779029042
15847,177752.6930880894
3939,212437.47775183484
11961,199000.4481503482
1358,234670.2094890948
4604,177041.39133870226
4357,158433.0528694613
5763,110996.69588508189
11193,174348.12416327887
14327,164947.01330004746
10750,88737.92340665759
306,182520.43714480026
5043,185357.67152752005
1343,141207.24424621093
8981,127550.49703195019
8809,193648.61381168707
13563,334501.21441914886
8617,205986.19052009154
5398,175805.51066829904
12061,186002.8617138752
2246,180769.89230803476
1976,416068.11254499684
1729,184793.0260582476
3980,206252.86969178685
14213,196530.27876294826
13944,190884.33775480278
2321,237409.61071776962
6624,114391.44250391146
7751,181927.06236747975
15418,177427.67506066296
269,205093.52075590557
9075,155448.32999837323
9636,266237.3837251184
13367,328731.6191529043
8808,184752.31836553552
3260,190276.67415967488
13959,148586.7593689174
13741,396625.98959258007
8198,146684.89449744698
5957,172172.44865268358
14778,285974.42299886956
1202,174247.53582806987
2547,189607.78907634708
12749,180368.10680767748
9547,153831.40442059957
12617,172455.12033956646
2606,286622.0805601293
1350,462635.577484627
822,181954.2128096007
2778,241573.95227908212
4870,153182.519217571
1985,203114.6411417324
12634,177650.0128466009
7494,195246.2859317005
10397,181345.52489171873
3184,210794.3170669739
875,170335.82603459535
4425,199343.89202540158
6285,197801.9903207425
10272,262053.20907451995
4413,173263.22289206422
10671,433942.87768451986
16477,178673.30868086434
6068,245155.55327206213
3085,271615.70053525205
5694,117735.69020481674
13369,178581.2379089731
7268,331894.80929671647
10542,159372.0910724203
5755,362906.655697487
5152,81493.63970781323
12310,394414.4743524538
7778,189150.42521636945
12539,231380.8905835935
13140,312373.2640040532
2991,428916.7851508895
6763,191030.5311919282
9780,327812.66942341655
14402,194723.7268555581
12143,155193.30679982842
15306,177825.07325385654
6408,166025.86690893234
14645,208977.409897252
5708,314092.4978152891
4461,168975.90072913613
2649,222454.4456071057
10758,448105.7661069394
2495,156912.4533008084
12117,239838.94737579758
6946,193548.27478588335
12901,126795.7422667395
15637,204795.95298087012
625,299584.2365932168
3028,154576.15632985262
12041,125962.42337577167
4885,174612.4692775221
7232,144311.0155309729
1897,219244.33663606047
10380,215309.4816787826
13762,145034.21224450556
12954,145906.08234868883
7621,170142.88592108808
5067,177475.5497298424
1851,150911.9759730281
5042,151465.9849387205
5170,265439.8303162756
5454,164184.07989570423
4423,214282.12552092268
9137,278095.2550046302
1200,171862.01950324926
1134,172839.89393877916
2363,379422.3534468894
8946,172941.96877891733
10223,174891.93901781668
834,304865.9760780248
14667,208057.1292954936
15963,197293.26083607302
14232,169172.64167445104
9549,153566.16616018518
16132,145566.20572940915
14712,315116.051837149
4623,316764.05887539114
4089,252046.50413365665
16054,318639.49324767385
1805,329471.69339444226
1138,435247.96677474707
12929,196742.7897927529
7529,121183.9349939414
15818,175980.9347412766
11222,215868.30631931074
923,224069.3464890965
10708,163560.20825371757
8742,109491.04647184926
648,216771.82787321933
5287,373862.489928646
16378,264940.5613328779
9837,454611.3648991436
9653,178150.49858311174
6568,192488.25205206507
9930,203469.37956923342
1823,401268.78554671386
3194,171431.59064772658
13453,271955.4041106035
10226,197767.45364969326
10301,203445.34154597166
1186,199106.0499222152
12857,129224.66389233839
4883,191046.47587852343
2854,208575.928405307
16744,259181.13564175408
6559,222285.9941380749
1986,172952.16479830674
11373,215891.16276211027
10019,194109.25620980267
2322,154332.07905354697
2214,198279.13347648174
8759,197275.0034226558
12228,458757.1771413736
9563,280111.60437572736
7271,271243.13429418247
1161,125124.85238394828
8436,162662.9823872962
390,283902.74793140317
2238,196961.7028778987
15247,387091.7047539167
2728,135726.2588117898
13277,209191.03196412523
6320,258763.0518579523
9152,307543.8089694485
14741,279719.9963304855
179,169530.8386529362
4699,382735.18438452005
6726,151917.38728041027
12516,153870.96505175906
12405,181624.2348137807
14354,235957.03690025315
11036,262046.9946121463
3805,270266.0783872758
12287,244802.60916977905
13915,182368.79722489326
13935,182326.0540053186
4463,327305.241754532
14057,167716.41956229898
3897,143190.84973563105
13602,81292.62196035021
14652,210610.5452717982
6533,207020.45784898955
5485,218827.54425897103
5037,176937.89928773098
2179,199423.9580297537
4786,236467.1911354794
940,140812.72274602638
13801,117421.13880995849
2311,157829.00009394475
15753,250022.7044412004
7725,177216.0216371166
14405,200687.78378467486
13461,195137.939280677
14096,195956.38856990676
15634,208653.5294375981
11208,209026.3137734567
8640,270850.41687667253
13666,128220.3325844687
9169,184836.38494802674
5839,118793.86581337253
5936,155407.80557197914
8843,247752.44754101147
10815,227328.761585937
12717,197871.40497798997
8548,384685.7576735528
8230,163911.20919501537
11321,216199.02401015878
9767,165428.11904430803
497,177918.99010571808
9143,163663.98731220062
16166,421877.28992403776
15231,152771.173908013
9568,196664.594777649
13185,126071.18784276274
3594,209088.9164121671
5924,153485.82979674282
2949,180769.89230803476
2762,220146.93160889816
2017,255779.06763347267
11116,280828.6923734224
6626,214682.35323983422
13055,173576.35431578025
7852,187253.09989278484
7930,172609.77972608738
10694,107958.00223790384
5922,259603.16640258438
9209,269218.2200423116
9278,225140.49893736452
1482,220290.1521276221
5671,208527.37356176745
10618,193329.17336710967
7303,162196.85368216506
13702,267767.36003591947
6451,238738.72989948615
1761,154200.14962428145
14567,219071.01888403652
12064,181925.1393956903
8526,257565.76232534935
4270,151080.4524605436
9845,177234.36618949482
15987,253647.53193783472
5923,208784.74466202187
13302,255172.7995272549
16052,208486.27486001898
1613,232681.54690344076
7662,252222.45186530065
1705,181191.94600131735
5845,153693.63762008422
8873,139003.49963655352
2798,104032.64240885872
965,406077.1059951224
1355,178683.15264781986
16596,185576.42175115363
5296,127145.01110429621
14032,145368.64918186743
2451,235343.4620680249
15949,220338.61915969301
4393,421893.397007377
764,169520.27750174166
5317,205072.9596115918
10610,172639.1157177956
10646,161507.31550461656
7695,172305.01151227244
12743,105539.08645601638
1837,180441.61824957456
10674,174218.9646911624
14979,208749.76783131223
6683,234623.290338041
6587,172070.9984756998
7266,166590.07857314142
10136,141463.20078131268
1048,203939.79561322238
4677,186745.86594668007
6976,403666.2223536296
8120,174679.50255344392
7461,315411.6380400157
4229,178906.21937202977
15983,128454.4383779274
7147,373667.12457248673
10409,233706.81838569316
4041,203187.26477800644
4431,267219.8098489237
3196,291264.8739749416
9825,239355.95650194344
3284,152777.05986714354
3838,154872.75139961028
9183,180636.0020369761
8100,247018.1727757382
4922,180723.4970722052
10798,109988.42968256326
2873,213334.31388541128
1952,174575.60415272205
6474,168160.2186721337
12695,204992.6565314405
16195,141463.20078131268
237,228255.2657826647
13952,183099.4053112619
11350,203846.99744463363
946,177465.1711698555
5985,129537.46939021617
16427,194314.3434944185
13937,184644.90335315265
876,175493.49373277114
14371,180505.20921312916
5527,256053.32566412236
9220,131576.03089712883
11726,173900.02965599095
2966,230075.62277167419
12725,165183.0687871243
12457,170031.61413125278
16515,141027.96431488887
10969,125250.96190266756
12647,233092.23997913196
3926,265410.3209280456
4302,160824.60173723273
2508,192193.2607907638
8718,179887.6137363593
7678,222825.4396484327
12912,292393.0124589098
5935,178958.94267624526
4634,164673.5732278692
6208,209106.195502994
7833,190572.56511888432
6449,156595.05318169566
10692,189153.21248754076
2676,190321.39366248946
6723,181816.14597599691
16727,214108.12548133728
5356,182856.54989979335
13386,187237.48718731335
7813,201214.26453256595
16321,161545.73220948078
5500,179210.63737488622
1917,306165.3532681434
11065,190849.59722351294
2809,204653.01918175063
4220,310916.71346366644
16412,176305.30201434912
14670,199349.18457354436
12787,185927.56459688366
3843,230986.99242656413
5953,311205.59432950674
16182,314650.53414928855
1406,263756.8796641077
16382,106904.37080272847
11650,263985.89847291366
721,169878.57261685486
11045,276831.0900489302
14478,176274.05782758055
9214,253838.8853849648
8615,165080.60996918537
8334,253370.35925623708
3389,413025.4201954055
2681,105131.71542277002
2373,252878.84787791205
6031,192584.20929811496
2452,170410.09889961142
14305,198473.1803812113
9484,188050.40770757952
862,178894.98555811797
3422,354981.195698244
304,258006.99632247232
7697,493179.4660275702
16394,111245.58051309928
2882,209456.58695120228
5600,197471.51844211947
13649,207221.4300064483
3440,192699.15393996623
12920,80741.0820493833
13733,160062.89150591238
3106,195201.4581011192
5959,195730.06439418122
7748,217036.1991551062
6345,124337.1751080722
14551,172959.06582743
9496,287758.3521862285
7180,320682.9825383734
7883,205085.73600298804
5875,174022.09658919353
5126,279422.1917945951
15605,225809.2654762891
7306,168855.66291762158
10020,173936.2902000907
8909,382672.5831118944
6719,205067.56640369553
5243,180090.62663329055
8971,131662.20443820328
10062,257117.86556632217
11962,219286.70624612342
13462,232651.08524194176
8986,148007.62172636794
7320,258982.2290100977
15855,336012.5810034738
9415,149834.39747085335
11908,202006.37403219176
16582,168806.1482195961
5573,296058.42296180455
6704,198012.04403913286
12499,215896.49126786235
7110,143693.5406739776
13600,377384.48760467296
772,279663.0940741496
5155,201315.69760834464
14191,250472.7068415391
3734,369302.6072216504
2860,215508.23159223766
13680,126071.18784276274
9879,281976.5692012315
5333,178677.95680533265
5208,150551.00564957087
188,201122.50244204098
11440,158531.7617025208
1165,110929.76852635975
15559,171643.77515626833
12706,180480.90981662757
27,158797.1406558265
4611,184567.155169824
12937,151207.60819944958
16276,296016.21416934807
6153,130778.62319217235
12058,153238.280656743
14982,222049.77476115874
15195,241618.62421035895
778,216554.12898612977
10769,130940.89327105346
3268,214084.11127663412
1286,192757.99363144752
5450,298845.2348087977
1221,262686.70144940366
9940,190626.37726627119
13325,219113.85434191264
12270,255115.10866820402
8822,219169.4230964723
10897,180417.71362808897
9330,247470.26769975226
11984,195634.73497901988
15056,264670.64611676545
14954,276650.32561610505
14905,200431.9925828575
5219,216427.51144017852
6613,237965.96607255412
9139,138207.2218843032
11456,151918.93472047348
16626,292377.05254974024
11247,190690.96488657716
9972,216041.64521160917
2631,154181.69879018262
6526,113471.11974765481
192,260746.02082805507
14160,220498.37325550892
7623,317414.26205370354
5468,157808.09252337916
11331,245500.05857358256
3308,121586.5176022873
16154,181890.06032152224
7526,203401.40910648942
10174,168745.64497278986
786,307922.92837752384
3956,340914.0607373084
11499,185980.32741442724
2105,206567.70041942663
16065,212134.79416446423
5999,89236.3161595274
1060,252783.2755326585
4805,336679.7416295123
14876,217736.45436905333
1411,179055.06290366632
6989,169984.82102613884
9869,311435.18783538253
1272,234594.66054215486
13306,174068.6310844618
4853,269331.2440472459
210,207958.90733271022
4466,219080.72214272578
2954,270799.99997456983
11110,183467.27963443202
6576,209671.74618625085
10424,202512.0722632359
14269,127997.60475091179
7491,233217.13830753637
2158,164397.8472531485
7386,172560.3528409592
10555,281312.3213305684
13,183016.54181712458
10184,126162.71792442512
15576,145990.00139143728
10698,201535.47298838687
5375,185612.3333016772
9089,200357.44220111184
6126,308612.950343965
6973,174767.55795350895
15437,212119.5640696721
5000,280023.20146676776
3690,180689.30904336288
14190,173213.44142741812
14930,168817.18376510736
13468,157882.94180216963
4658,303563.35856769123
9111,473424.69507444976
14766,127639.76690420526
10291,193742.23670593742
7295,198570.25531812824
7394,361192.44477124256
3936,250899.637151346
7127,417736.82103183895
11822,273211.9746017312
908,199011.56352941238
3669,380964.9696041963
15641,316889.52822868637
7585,393486.14523593406
2569,127550.49703195019
976,167299.5891051795
16111,154141.28277780203
10258,158504.8089410883
13075,354089.2512080787
13059,213533.764450582
5893,182666.01550088465
2308,222782.11162673798
6724,173392.6672693681
9533,176060.75879306428
2122,127550.49703195019
3047,189728.49192985683
8558,148232.49252917455
6977,445869.49412322894
9526,197795.56345834702
12127,216145.96917463842
385,326704.8092076053
13382,254794.28351158448
4135,164951.03809776
10162,213299.4565204244
6932,118021.98756180484
13321,196662.4114025847
3925,180508.08007831103
14794,156602.67807068324
15151,395815.70969404536
7125,166717.51122601546
12017,153502.61578319405
12288,273359.16292431805
5618,145224.7772595607
14018,151292.8308983464
16465,209188.78989998635
5268,102887.1610134931
14685,127550.49703195019
6477,153322.55112809213
6618,396363.20475973864
12521,169549.34896714453
14749,242573.8612949384
783,155234.49994426355
14120,172149.17374763355
6367,297979.46131180465
9493,197787.30269645114
6941,103066.398543452
178,292739.75336132525
15073,137538.37806974948
14594,191900.34776148215
8622,88820.78438783187
3740,263544.50977553433
3065,150633.5104919717
11752,153451.28874370432
9928,144586.52814624243
329,202951.08040396858
15064,154193.92215416525
9887,167218.77535261092
3263,197221.9602902512
3493,178186.1523225068
5424,194271.98498932086
2560,182864.97971220143
7914,375871.20796212653
9969,211267.87276936974
6223,164208.1603230982
3043,249593.02857828434
3147,176885.73151121638
9366,182595.81314386267
9907,163416.2167301366
10532,277160.5985360233
14417,166630.31186170367
12526,178432.70913606288
11504,130877.47894602251
15999,259970.6978771895
11879,308517.6058965995
7373,243905.22345285286
5654,322264.60610186955
3495,216401.35218698616
7307,146463.5084655959
15417,197394.93959497975
6505,168855.66291762158
7213,158800.69265342058
5107,296108.2185989662
3481,164502.81896030068
11968,414329.461401266
16723,167591.7189926686
14963,187721.97207280525
2314,127597.37781895405
13224,196499.95252196406
7759,136283.31104033111
13954,244955.85136202406
15957,365050.72725866473
9322,264491.7772629979
171,158945.8979269293
6464,332771.30405985063
12195,181894.01993539266
3008,248532.62308470483
11533,179664.89880884337
8792,283797.2902517464
13966,306313.34486662573
3677,173334.34408552488
10647,247392.25462679486
10974,185995.21822703097
11973,144223.09746406935
12958,178797.10146696505
9952,199783.0878486053
15190,393320.3837800276
560,338213.4474397225
11684,326915.6364208901
3366,129695.19820388185
2163,235452.22684393276
2229,153463.4119478142
16643,402421.63496093027
6554,170203.46930104337
15889,185651.8496244144
13411,226244.35514468915
3818,264340.0502521608
914,203709.15385337156
15357,173499.6345944274
264,199211.03273678198
12055,252073.6531062344
12506,303372.96815110097
9986,200943.7871347357
7200,390008.10066031246
15970,164680.6958261401
7485,195099.02498075675
362,144799.36521467092
2493,126071.18784276274
7424,139212.5643320199
7746,205998.53069971286
62,183028.97828601685
12124,360693.8051687488
343,222596.0428884862
2421,262887.57748930267
16110,176801.8297290326
13689,185269.50493071525
10035,317696.87983452366
15361,195845.43282457785
10373,141499.2584117905
16688,152723.01004495966
9368,186509.12550361108
3416,187661.33114592652
10663,197369.29833071528
5286,193958.264559976
12622,179556.49565833385
889,218044.12509222145
7471,157592.09548723657
